Date,Open,High,Low,Close,Volume
20-12-2019,129.3843667,129.7563007,126.9853522,129.0660499,8173594150
21-12-2019,129.0959661,129.1476626,127.6120899,128.1309493,7449064703
22-12-2019,128.098122,133.1600305,127.9284859,132.3725195,9121058481
23-12-2019,132.3069884,134.731755,127.4167204,128.6140889,9622497693
24-12-2019,128.6292528,131.6722924,127.3087719,129.0638929,7961819689
25-12-2019,129.068501,129.068501,124.88549,126.4546376,8418019054
26-12-2019,126.4863257,130.8983511,125.406443,126.3612229,8600871980
27-12-2019,126.3687954,128.0975715,124.8208114,127.2146109,8299390176
28-12-2019,127.2130153,130.2581691,126.8996968,128.3227117,8069298610
29-12-2019,128.2668714,136.8111967,127.9976555,134.7579854,9708776786
30-12-2019,134.7965167,136.7573567,131.5455629,132.6334889,9796951716
31-12-2019,132.612268,133.7326736,128.7981504,129.6108594,8936866397
01-01-2020,129.63,132.84,129.2,130.8,7935230330
02-01-2020,130.8200377,130.8200377,126.9549107,127.4101824,8032709256
03-01-2020,127.4112613,134.5540137,126.4900198,134.1717125,10476845358
04-01-2020,134.1685232,136.0527142,133.0405511,135.0693713,7430904515
05-01-2020,135.072094,139.4102021,135.0456292,136.2767767,7526675353
06-01-2020,136.3055474,144.3281824,136.079632,144.3041537,9093747121
07-01-2020,144.3119902,145.0017748,140.4888772,143.5439983,9257954672
08-01-2020,143.4878285,146.8280003,138.2682023,141.2581344,9387194957
09-01-2020,141.1557768,141.393989,136.2364044,138.9791967,7697325348
10-01-2020,138.9670434,144.1673215,135.5203966,143.9637812,9084816203
11-01-2020,143.4091082,146.480905,142.2079547,142.9271145,9332208590
12-01-2020,143.0325426,146.1458663,142.7076457,145.8739312,8528167453
13-01-2020,146.2201326,146.7912337,142.907138,144.2265911,8378529470
14-01-2020,144.2510488,167.6815537,144.0649254,165.9553586,16712318373
15-01-2020,165.7346149,170.4256684,161.1096205,166.2306851,15173694057
16-01-2020,166.3328309,167.0581487,159.709646,164.391011,13735193018
17-01-2020,164.4893786,173.0692067,162.775606,170.779958,14997091826
18-01-2020,170.7477207,178.5287823,166.7890156,175.3656715,14929342256
19-01-2020,175.4675968,177.2476285,163.6768599,166.969842,13713374132
20-01-2020,166.9041329,169.1148796,162.3315983,167.1205093,11144529787
21-01-2020,167.0604715,169.9101158,165.8197191,169.6971639,9789369362
22-01-2020,169.6085392,171.0086959,166.7742318,168.2941617,9209827928
23-01-2020,168.2957066,168.3122412,160.295319,162.9285584,10396868698
24-01-2020,162.8993733,164.3094467,156.7497446,163.0511829,10657671162
25-01-2020,163.0672894,163.227227,158.6324774,161.2839364,8256956802
26-01-2020,161.1768228,168.2203172,160.2811268,168.0771005,9261861590
27-01-2020,168.0088573,172.9229136,166.9010976,170.9308904,11004476145
28-01-2020,170.8848629,176.3703205,170.7380646,176.3703205,11772875064
29-01-2020,176.3478876,178.8429686,175.0503379,175.0503379,10725267311
30-01-2020,174.917705,186.2604898,172.3746339,184.6904764,12604789338
31-01-2020,184.7369022,185.4058424,176.296817,180.1601752,11728616394
01-02-2020,180.1137709,183.8455551,179.7451853,183.6739471,11569697182
02-02-2020,183.5325058,193.0803969,180.173944,188.6175382,14054425389
03-02-2020,188.6074135,193.4368889,188.0126889,189.8650632,12392875241
04-02-2020,189.8617277,191.1114894,185.4036239,189.2506024,11714191695
05-02-2020,189.2991016,206.8040012,188.7526882,204.2302447,14865434435
06-02-2020,204.1296954,214.5977097,201.9040725,212.3390797,16425589683
07-02-2020,212.3158888,223.1409303,212.3042014,222.7260663,16673443564
08-02-2020,222.5109652,226.5880934,215.3862902,223.1465217,16741203125
09-02-2020,222.9822349,229.8642469,222.9822349,228.57857,15031356242
10-02-2020,228.5491292,229.1846088,218.0800521,223.5226996,16210008512
11-02-2020,223.384938,236.5471278,218.6176145,235.8511995,16964695963
12-02-2020,235.8982178,272.3988401,235.8962752,265.4061261,24545049386
13-02-2020,265.0526899,273.7410568,258.9225061,268.099256,25801317504
14-02-2020,268.023277,285.0564203,262.7625123,284.2175096,23558253463
15-02-2020,284.5613032,287.1236968,264.279672,264.7285853,23682452994
16-02-2020,264.9040492,272.8824339,242.4844123,259.8947035,25152366643
17-02-2020,259.8905521,266.8712409,244.3353231,266.3634463,26024080089
18-02-2020,266.5088062,283.1961451,261.4638861,281.9445791,26511477187
19-02-2020,282.0362832,283.5379342,259.7639627,259.7639627,22679414413
20-02-2020,259.8198643,263.695401,250.9512618,257.949455,23229828870
21-02-2020,257.8911246,267.004846,255.6890934,265.6006125,20867593292
22-02-2020,265.5515726,266.3871919,258.9131352,262.331721,16906032862
23-02-2020,262.2783985,273.754156,261.9605093,273.754156,19585998814
24-02-2020,273.705093,275.5395147,259.6251673,265.2164173,22400845640
25-02-2020,265.2833874,265.4314748,246.8589983,247.8175923,21878882134
26-02-2020,247.7402039,249.6497045,221.2665553,225.6802655,26235617201
27-02-2020,225.6870436,237.2289212,212.6645202,226.7533953,25645522790
28-02-2020,226.9876083,234.208941,216.3462025,226.7605015,22563530559
29-02-2020,226.8334444,232.2566291,219.8485126,219.8485126,18181296376
01-03-2020,219.7526778,226.6778797,214.1304382,218.9705999,18179807469
02-03-2020,218.7116244,232.8115803,217.284287,230.5697818,20305587789
03-03-2020,230.5239642,232.3258076,221.7326609,224.4796223,19853178572
04-03-2020,224.5653445,228.0404212,222.0888815,224.5179764,16567075208
05-03-2020,224.6418879,234.3644625,224.6418879,229.2681889,18201291785
06-03-2020,229.1684273,243.5549742,228.7435821,243.5252997,19374772256
07-03-2020,243.7501927,249.9784915,237.5512887,237.853095,19431652027
08-03-2020,237.7806928,237.7806928,200.6029894,200.6890523,21381823651
09-03-2020,201.3184948,207.4514004,192.2698991,201.9863271,23645428606
10-03-2020,202.8639579,205.7142516,198.0644974,200.7672474,18344930072
11-03-2020,200.7680297,202.9543041,184.3621575,194.8685285,16984790291
12-03-2020,194.7389167,195.1479414,111.2107123,112.3471238,22134741655
13-03-2020,112.6899948,137.4295362,95.18430052,133.2018072,27864623061
14-03-2020,133.5824731,134.4843722,122.4144754,123.3060246,12740784545
15-03-2020,123.2460663,132.2421474,121.8536526,125.2143043,12719251813
16-03-2020,124.9961133,124.9961133,105.1714429,110.605876,15984904590
17-03-2020,110.406785,118.9882852,110.406785,113.9427502,12087490572
18-03-2020,113.8576459,116.021622,111.7431138,114.842273,11617854009
19-03-2020,114.8398246,140.5277188,114.7328664,136.593858,16396753275
20-03-2020,136.6492791,150.8538096,122.6056603,132.7371701,18960388062
21-03-2020,133.1017658,135.9724158,127.1637571,132.8187078,13684083308
22-03-2020,132.8511424,136.151645,122.9093364,123.3211477,12497707224
23-03-2020,123.3659811,134.911612,121.8678838,134.911612,14149877968
24-03-2020,135.1941337,141.9485326,133.1687761,138.761445,14609068673
25-03-2020,138.9149673,141.4037865,134.3042318,136.1958929,13433092920
26-03-2020,136.1906804,138.8305727,134.8860359,138.3615573,11367261176
27-03-2020,138.3699316,139.9026971,133.9379402,133.9379402,11396286629
28-03-2020,134.0327396,134.0327396,126.9621904,130.9864949,12162403960
29-03-2020,131.0153372,131.1740804,125.4500536,125.5837304,9938133669
30-03-2020,125.5778965,133.9114709,125.2896801,132.9045381,11841123306
31-03-2020,132.8209224,134.2741356,131.6528916,133.5935651,11065246317
01-04-2020,133.6123245,135.6345523,129.7309443,135.6345523,12456564435
02-04-2020,135.7321729,146.7870924,135.7321729,142.0291476,15322861686
03-04-2020,142.1104506,146.8998785,139.6193793,142.0913099,13184603402
04-04-2020,142.2151844,145.3773066,140.1218293,145.2193846,11946658257
05-04-2020,145.2610153,146.1285211,142.1020777,143.5466487,11280993591
06-04-2020,143.6082095,169.2726486,143.5446068,169.1358846,21636382525
07-04-2020,169.1474533,175.2041318,164.2033199,165.1019425,21659346091
08-04-2020,165.2403285,173.2102705,164.493199,172.6417338,17063110836
09-04-2020,172.7612678,172.8977847,167.9871147,170.8071475,14901696210
10-04-2020,170.8292645,170.9497741,154.9144745,158.4124486,17980944616
11-04-2020,158.5389847,161.1675733,155.2983424,158.2160237,13555089447
12-04-2020,158.2323949,164.5169477,156.3205086,161.1424201,15123721386
13-04-2020,160.7206657,160.7497008,151.6144912,156.2795491,16465282133
14-04-2020,156.3559523,160.9442734,155.8659391,157.5963957,14723156630
15-04-2020,157.5656432,160.7111265,152.802836,153.2868929,14171753737
16-04-2020,153.2004176,173.1572756,150.3594246,172.1573828,22910469236
17-04-2020,172.2794252,174.2759026,169.7515664,171.6385827,16714684266
18-04-2020,171.6180749,187.9404731,171.6180749,186.9140058,20160323443
19-04-2020,186.8619869,188.0989207,180.1208198,181.6149591,19146038381
20-04-2020,181.4802299,186.0835432,170.3212715,172.2971576,21266681335
21-04-2020,172.0177101,175.1784598,170.5528417,172.7377005,16458767984
22-04-2020,172.6703909,183.751005,171.8265994,182.5995748,17994666395
23-04-2020,182.620174,189.0888651,180.3406516,185.0286708,21275740032
24-04-2020,185.2221033,190.2103882,185.2221033,189.2369419,16788555028
25-04-2020,189.207402,196.7923782,188.4595336,195.5153007,18260969748
26-04-2020,195.4135891,199.3449687,194.7680727,197.3175302,18335367012
27-04-2020,197.4757162,199.5527981,193.454161,197.2247212,18670194595
28-04-2020,197.2735118,198.7865518,194.8494257,198.415383,18217507467
29-04-2020,198.4651918,218.4546308,198.1245078,216.9682239,26397548759
30-04-2020,216.9091338,227.5296899,206.4369244,207.6020559,28089191904
01-05-2020,207.9017311,217.6280199,207.7808868,214.2191064,20816320834
02-05-2020,214.2300878,215.8475339,212.8786707,215.3253842,18260876092
03-05-2020,215.3520721,219.2708676,208.6923735,210.9331569,20469034664
04-05-2020,210.8908571,211.828388,199.047731,208.1740109,22602446422
05-05-2020,208.0130047,211.7786247,204.0311299,206.7744045,19004689099
06-05-2020,206.4813579,211.5346226,204.0408785,204.0557823,20343543799
07-05-2020,203.9128504,214.3924668,202.0748373,212.2894058,23594744655
08-05-2020,212.1982349,216.3276887,208.8307377,212.9915798,20445139356
09-05-2020,213.1421724,214.7391259,209.07152,211.6001236,18950547549
10-05-2020,211.5521925,211.5521925,182.7111629,188.5995704,25211575193
11-05-2020,188.6321899,191.3623286,180.7183342,185.912837,20054601647
12-05-2020,185.8773401,191.6013441,185.7017976,189.3125023,15899726284
13-05-2020,189.3741056,200.1973229,189.1277064,199.1932834,17054662289
14-05-2020,198.891506,204.1176011,196.8688146,202.9491008,20150524861
15-05-2020,202.955397,203.5663933,193.7556776,195.6226583,16602342092
16-05-2020,195.6133925,202.7711975,194.5015896,200.6771186,15379081645
17-05-2020,200.6088668,209.1609362,200.1028012,207.1586943,15470397303
18-05-2020,207.1797859,215.9084687,207.1090638,214.5250552,17411566928
19-05-2020,214.60494,214.60494,210.1430527,213.4511109,14346192779
20-05-2020,213.446236,214.7168198,207.975821,210.0967356,12730175511
21-05-2020,210.1291515,211.6251812,193.3464293,199.8836056,13308321229
22-05-2020,199.8371164,208.5915398,198.0408613,207.1691946,12041592114
23-05-2020,207.1944884,210.3864561,205.2942145,208.6944028,10665476768
24-05-2020,208.7160634,210.5950838,202.370351,202.370351,11833299572
25-05-2020,201.9826478,206.3614446,200.6675502,205.3197501,10415044124
26-05-2020,205.2595625,205.7525463,200.2642748,201.90231,10159741290
27-05-2020,201.8930067,208.8634294,201.7850612,208.8634294,10631034756
28-05-2020,208.8854333,220.2765071,206.2426682,219.8404313,12212469604
29-05-2020,219.9250552,224.2168769,218.2380491,220.6751243,12265816557
30-05-2020,220.7172107,243.9431445,218.7444543,242.3455902,15027397867
31-05-2020,242.3513844,244.0452613,230.0528313,230.9757009,12234904813
01-06-2020,230.8602526,248.2362749,230.4880459,246.9917603,13951727936
02-06-2020,246.8281932,252.2220028,233.2252994,237.2190615,13782107567
03-06-2020,237.3952116,244.179324,235.464454,244.179324,9861760817
04-06-2020,244.1052802,245.9289724,236.7653029,244.4263876,10170414304
05-06-2020,244.3495866,247.329503,240.6820509,241.2219918,9293963914
06-06-2020,241.201354,245.9810416,239.72454,241.9313201,8114873845
07-06-2020,241.908075,245.435254,236.3252587,245.1672591,9544883157
08-06-2020,245.1785728,246.6441973,241.5421836,246.3098986,8076783299
09-06-2020,246.175025,248.3424383,242.3385462,244.9114538,8446545788
10-06-2020,244.8220739,248.6511553,242.8197467,247.4449437,8792990206
11-06-2020,247.5485317,249.8883047,229.9429729,231.7026694,12356528860
12-06-2020,231.6254622,239.3546871,229.6450584,237.4932103,8868955009
13-06-2020,237.544621,239.1930965,235.8896801,238.9088428,7141624980
14-06-2020,238.9681867,239.1014527,232.9581963,234.1146952,7439385176
15-06-2020,234.0583024,234.2378393,221.241758,229.9289018,10536099884
16-06-2020,229.7623048,236.3943046,228.4261442,234.4161741,7965648016
17-06-2020,234.492377,235.9540547,229.3416391,233.0282795,7701391592
18-06-2020,232.8986899,234.5706469,228.9514349,232.1011626,6713800872
19-06-2020,231.9549711,232.154108,226.7951857,227.1382898,6946372590
20-06-2020,226.976369,231.449017,226.6406308,229.2742568,6252830566
21-06-2020,229.2161412,232.3589487,228.4929935,228.9898205,5600408178
22-06-2020,229.0033748,243.7760198,228.93474,242.5331931,9079586552
23-06-2020,242.5370216,244.8644154,239.7597286,244.1421443,6624530348
24-06-2020,244.1859213,248.5080196,232.8077335,235.7724621,8815030025
25-06-2020,235.7028457,236.0534058,230.2965953,232.9444867,7010426122
26-06-2020,232.8774813,233.9019277,229.2594646,229.6680393,7187490226
27-06-2020,229.6314913,232.4934167,220.5645686,222.9597859,6918380955
28-06-2020,222.9144864,228.5982894,219.4726779,225.3471684,6205925718
29-06-2020,225.3614364,229.9032067,222.2549971,228.1948667,6726164653
30-06-2020,227.9684239,229.476812,224.8151784,226.3149974,6094093001
01-07-2020,226.1345854,232.7561194,224.8357379,231.1134217,6463737443
02-07-2020,231.2889087,232.3968764,225.4619574,229.3922016,6212210566
03-07-2020,229.3189554,229.6293206,224.9139653,225.3870633,5109032700
04-07-2020,225.2884772,230.0541339,225.1333095,229.0741123,5228310135
05-07-2020,228.9761979,229.856724,224.5444904,227.6645987,5292172429
06-07-2020,227.6850115,242.1327133,227.0295228,241.5102251,8782917553
07-07-2020,240.9725937,242.68186,234.2186558,239.0755283,6441497597
08-07-2020,239.1599767,248.3088628,238.3983686,246.6700154,9892586411
09-07-2020,246.7482909,247.2916686,239.8986459,243.0159678,8429099199
10-07-2020,242.8680187,242.8837953,236.7305337,240.9849852,7281370522
11-07-2020,241.0447877,241.5274781,238.3312308,239.4581769,5643067316
12-07-2020,239.4596338,243.3111359,237.7702107,242.1316952,6596394718
13-07-2020,242.1818661,244.3105163,238.23237,239.6045848,7787751468
14-07-2020,239.9756151,242.0037772,237.7961931,240.2114942,7357458555
15-07-2020,240.1436423,241.4026965,237.0961713,238.4235269,6189328448
16-07-2020,238.4509156,239.0062529,231.6211689,233.640883,5832057567
17-07-2020,233.6913952,234.4150637,232.1099647,232.7730856,5859850529
18-07-2020,232.8556779,236.5439774,232.3248845,235.4838052,5397402117
19-07-2020,235.4583012,239.1606849,233.2797448,238.4875237,6251377305
20-07-2020,238.4948764,239.5762535,234.852643,236.1531677,5600686192
21-07-2020,236.3025097,246.1862635,235.6809691,245.0167285,6806696015
22-07-2020,245.0372655,262.9850389,242.484339,262.1906563,7702077383
23-07-2020,262.3886473,277.5834764,261.0470832,274.689049,10281309262
24-07-2020,274.7226984,286.1928319,269.2397846,279.2154095,9466060358
25-07-2020,279.0263641,306.7409995,279.0263641,304.0567612,10785021813
26-07-2020,303.6923677,316.3863257,300.2678283,309.6436093,12003973026
27-07-2020,309.6579232,330.7012154,309.6579232,321.5140882,15644257058
28-07-2020,321.8297516,325.9059655,307.7213587,316.6572523,12357108065
29-07-2020,316.5553739,324.3808033,313.1095935,318.1908844,10878845706
30-07-2020,318.1449863,338.63119,315.7510899,334.5866293,11827689045
31-07-2020,334.633743,348.6113723,329.3409369,345.5546493,12030600492
01-08-2020,345.7986019,388.8479743,343.5874341,385.1997193,14045259477
02-08-2020,385.549871,411.2283118,357.1436344,370.6717115,18909744275
03-08-2020,371.1338591,396.5069916,369.3363335,386.2951734,12834648062
04-08-2020,386.1564674,400.7006254,382.9851134,389.8754851,14086704221
05-08-2020,389.7108199,406.3039653,386.2184841,401.5905863,12875466638
06-08-2020,401.5838666,403.4886666,392.6001854,394.9619571,11304626458
07-08-2020,395.2268765,398.2490185,367.9355063,379.512855,12751687084
08-08-2020,379.5515837,393.9873761,377.3497188,393.9873761,9342060531
09-08-2020,395.3052362,399.7370784,385.8307281,391.1204549,9451065592
10-08-2020,391.0414936,399.3759443,391.0414936,395.8875695,11685827893
11-08-2020,395.8947239,398.478901,370.8606178,380.3840683,12792218737
12-08-2020,380.0638178,391.3123146,367.9236078,391.0241621,12408772745
13-08-2020,388.4309309,396.3449099,388.41524,394.3667405,14011145772
14-08-2020,393.1083538,396.2080968,392.1634149,394.3667405,14011145772
15-08-2020,434.0547952,437.6761784,430.3855357,432.8713694,15548295434
16-08-2020,433.3505982,436.2658287,415.0862551,433.78661,12168816874
17-08-2020,433.973761,442.7349739,422.6472811,429.5312523,13227089410
18-08-2020,429.6696196,432.5802957,419.6741074,423.6693157,11978984079
19-08-2020,423.7386008,427.0246492,396.6783416,406.4637868,13137391167
20-08-2020,406.7589136,418.7344485,404.0261038,416.4397949,10043032427
21-08-2020,416.1487741,418.6379801,387.441124,389.1263503,11781796374
22-08-2020,389.0311114,396.4665892,382.8146375,395.8351412,10131847985
23-08-2020,395.5628392,396.4904174,385.0398089,391.3844998,8137303970
24-08-2020,391.6789863,409.3885812,389.3146026,408.1442071,10328860398
25-08-2020,408.071685,408.5279297,374.3553912,384.001043,12428442042
26-08-2020,383.9774368,391.873264,378.705855,386.4661242,9967343483
27-08-2020,386.6098556,395.3491715,374.8664864,382.6326321,10457777652
28-08-2020,382.6295684,397.7576364,381.2738416,395.8746661,9120674421
29-08-2020,395.6875866,405.6163554,393.0374231,399.921471,8777703480
30-08-2020,399.6166885,428.6639601,399.6083735,428.3957176,11211948040
31-08-2020,428.5090174,438.5603189,419.7701752,435.0797453,12774741797
01-09-2020,434.8744377,487.21189,432.079179,477.0519242,18862763756
02-09-2020,477.007884,480.330986,424.4600188,440.0405069,19691854014
03-09-2020,440.2399919,449.5324721,381.1297055,385.6719284,19622845896
04-09-2020,384.6716305,402.4117511,371.6366955,388.2411404,16747106257
05-09-2020,388.0383992,394.1722644,316.7743457,335.2600791,29880047640
06-09-2020,335.3345518,359.7640478,319.041891,353.3622657,27643678917
07-09-2020,353.4502446,358.2118962,326.2543703,352.6734948,21763614732
08-09-2020,353.2022665,355.5628726,328.8167754,337.6021119,17991403432
09-09-2020,337.8249248,359.1644874,332.1649976,351.1100165,14547933520
10-09-2020,351.4293232,377.3935731,351.1117498,368.1019071,31421134556
11-09-2020,368.1185078,376.6303945,355.58258,374.6955888,27296269329
12-09-2020,374.5953838,387.5384447,367.8422072,387.1831096,13295405814
13-09-2020,387.5192958,388.9597976,354.3401742,365.570005,15005899191
14-09-2020,365.6995861,384.4851953,357.5697748,377.2688751,17536695361
15-09-2020,377.154029,381.508293,363.6068034,364.8392182,16140584321
16-09-2020,364.7439859,372.7674241,356.6827459,365.8122913,16107612177
17-09-2020,365.8657698,393.9016005,364.7951321,389.0192197,19899531080
18-09-2020,389.337495,391.9041332,376.9649868,384.364542,14108357740
19-09-2020,384.0416665,387.0763448,378.7240695,385.5443836,11049507684
20-09-2020,385.5979929,385.5979929,367.0943752,371.0528262,12292195784
21-09-2020,371.4001576,375.7370309,336.0689607,341.7860741,17398267133
22-09-2020,341.7238168,346.6008365,336.8550413,344.5031623,12732578043
23-09-2020,344.5898964,344.6713887,318.9692106,321.1163173,12899346599
24-09-2020,320.985031,351.4614833,318.5450913,349.3555851,15714304470
25-09-2020,349.411429,357.7727323,339.0159208,352.1832447,14381086966
26-09-2020,352.3508823,355.8547722,348.1071213,355.4880904,13049148579
27-09-2020,354.9599036,361.9843992,349.8340809,357.4384972,13598126926
28-09-2020,357.9259214,366.4321728,354.5476496,355.1594236,14258455166
29-09-2020,354.3629987,360.3533769,352.1468655,359.7573939,11600013236
30-09-2020,360.0385152,361.1787748,353.3279431,359.9378738,11818610610
01-10-2020,360.3091539,369.2644115,346.4770442,353.2059148,14679481911
02-10-2020,352.9496667,354.1154245,336.4671507,346.2389138,14215390463
03-10-2020,346.2186262,351.3077027,344.6665735,346.5220857,10060167889
04-10-2020,346.6022407,354.0457534,345.1310207,352.5790067,10696959020
05-10-2020,352.7368134,355.2140873,349.6799038,353.9567715,11809507622
06-10-2020,353.9564786,354.9890109,338.003306,340.8158454,12830796112
07-10-2020,340.9430968,342.4508304,334.5455653,341.808669,11929918060
08-10-2020,342.0446406,352.2114794,335.6474791,350.7661593,13461017711
09-10-2020,351.112876,368.3103426,348.2058434,365.5904772,13043501763
10-10-2020,365.4024635,378.2671544,365.3540417,370.9675882,13618484324
11-10-2020,370.9284454,377.2467904,369.8280295,375.1420494,12584512533
12-10-2020,374.7987447,395.1221485,366.6423415,387.7312655,15867455424
13-10-2020,387.1429587,387.3756731,375.5824667,381.1907613,14226744838
14-10-2020,381.9714539,387.2961704,374.1750102,379.4840379,13918846567
15-10-2020,379.1922248,381.2087856,371.354119,377.4418457,14964182546
16-10-2020,377.8685073,380.0215045,362.5974182,366.2290173,14670784817
17-10-2020,366.0157136,369.7681337,364.4890241,368.8559404,10951115359
18-10-2020,368.727532,378.5976425,368.1291544,378.213698,11047103109
19-10-2020,378.4696368,383.3176618,373.7022567,379.9356093,12811242092
20-10-2020,379.7197004,380.7610032,367.6010615,369.1369149,13741586582
21-10-2020,369.059432,400.6272534,368.7279562,392.189967,20241324322
22-10-2020,391.4886175,420.1416564,391.2763115,413.7729927,15772846485
23-10-2020,414.051327,418.9599344,403.08203,409.7666916,14256222052
24-10-2020,409.7672342,416.5996557,407.8517301,412.4576188,12201739194
25-10-2020,412.457631,417.1592056,405.3506589,406.2177613,10890207469
26-10-2020,406.2179857,411.2798721,383.7829006,393.8883131,15155684229
27-10-2020,393.8881981,409.7728598,390.6084468,403.9970451,13940434102
28-10-2020,403.9970889,408.9647384,381.1463185,388.6507707,15276441134
29-10-2020,388.6510676,393.2276823,381.2887486,386.7301135,12920477749
30-10-2020,386.7302492,391.4647281,375.0924068,382.819992,13688056970
31-10-2020,382.8200369,393.0101255,381.295271,386.5903353,11276963426
01-11-2020,386.5903379,397.1161341,385.1655136,396.3581869,10475146018
02-11-2020,396.3559926,403.2407436,381.0176402,383.1567326,13997574252
03-11-2020,383.1560479,389.515394,371.3127382,387.6021733,12588494762
04-11-2020,387.6032132,407.6656611,377.827612,402.1419984,15126077675
05-11-2020,402.1429398,417.5259287,397.2458279,414.0673382,15440711038
06-11-2020,414.0667119,456.2006183,412.9823009,454.7192903,16738305610
07-11-2020,454.7225519,465.6754702,428.4563527,435.7131351,18873289788
08-11-2020,435.7188059,457.7804671,433.1537719,453.5547855,11292383601
09-11-2020,453.5741561,457.3496084,435.1638861,444.1630571,13704320630
10-11-2020,444.1663887,453.75837,439.6001309,449.6796211,12090381666
11-11-2020,449.6796713,473.5788521,449.5249452,462.9605277,14075403511
12-11-2020,462.9595242,467.677837,452.0724172,461.0052711,12877327234
13-11-2020,461.0054915,475.217253,457.2982565,474.6264209,13191505725
14-11-2020,474.6264218,475.1614271,452.9860796,460.1498367,10312037942
15-11-2020,460.1498892,460.994077,440.2543424,447.5590953,10308617165
16-11-2020,447.5589809,463.8310389,445.5016316,459.9403126,11441239444
17-11-2020,464.4066512,482.2322184,460.7766234,480.3600826,14593057877
18-11-2020,480.3468302,491.9999033,465.8309737,479.4840698,17880199224
19-11-2020,479.481021,480.1217226,465.7042495,471.6304197,12473929218
20-11-2020,471.6314594,513.61034,471.6314594,509.7445733,18629943296
21-11-2020,509.7445841,550.2273891,504.2377502,549.4866209,20757099184
22-11-2020,549.4866253,579.372476,514.5171881,558.0680952,21967049601
23-11-2020,558.0595252,609.9876029,551.2652288,608.4540286,27272302872
24-11-2020,608.5227842,621.1734205,593.8351617,603.897746,23281758100
25-11-2020,603.9020606,605.0941682,559.6713867,570.6866162,20088492893
26-11-2020,570.5149094,575.6415041,485.4973072,518.8011739,31104004592
27-11-2020,519.1081,530.777145,497.2426239,517.4936877,16831105703
28-11-2020,517.5973661,548.0448604,508.1253616,538.2298006,14770243833
29-11-2020,538.2645864,576.6023973,531.9875372,575.7580479,15017517758
30-11-2020,575.7570844,615.240539,571.537753,614.842522,20276867833
01-12-2020,615.0703248,635.1605818,571.7539663,587.3241871,27178964465
02-12-2020,587.2615921,604.0224714,578.741015,598.3523422,16883292129
03-12-2020,598.4592028,622.4526704,588.3463738,616.7087549,16146190946
04-12-2020,616.7228021,618.9831373,569.2834906,569.3541975,16337589997
05-12-2020,569.3476433,596.5954747,563.106647,596.5954747,13498010566
06-12-2020,596.5686842,606.7919226,584.4117141,601.9089924,11290893016
07-12-2020,601.7970952,602.9179269,585.4286593,591.8433793,10720480962
08-12-2020,591.9008341,594.7515654,552.4692462,554.8277571,14398919320
09-12-2020,554.7929235,577.2884105,532.9984283,573.4791116,15855915840
10-12-2020,573.5040389,574.6001452,549.7840561,559.6785011,11672582040
11-12-2020,559.6792289,560.3767023,537.8116512,545.797341,11098819124
12-12-2020,545.5785624,573.3394437,545.2455995,568.5673178,8534557897
13-12-2020,568.6098655,593.7812451,564.5659932,589.6632225,9070377862
14-12-2020,589.7824802,590.4929569,577.1184317,586.011152,8125837102
15-12-2020,586.0217829,596.2477278,580.6287724,589.3556025,9326645840
16-12-2020,589.3786641,636.6403226,582.039131,636.1818487,15817248373
17-12-2020,636.154155,673.8342322,628.7494097,642.868967,25479532147
18-12-2020,642.917022,662.6991193,632.3560748,654.8119269,15756303983
19-12-2020,654.6242292,668.7695622,646.6162395,659.2979265,12830893778
20-12-2020,659.1850479,659.9236835,625.0144613,638.2908464,13375855442
21-12-2020,638.3151808,646.846565,600.8360442,609.8178717,14419493621
22-12-2020,609.4205597,635.0766007,589.5519938,634.8541995,14745890080
23-12-2020,634.8245874,637.1228035,560.364242,583.7145969,15261413038
24-12-2020,584.1356471,613.815166,568.5963788,611.6071869,14317413703
25-12-2020,611.5545931,633.0614188,605.4244124,626.4107016,13520927700
26-12-2020,626.4980303,650.721411,617.4020764,635.8358309,14761125202
27-12-2020,635.8871584,711.3935552,628.3349514,682.6423591,26093552821
28-12-2020,683.2058149,745.877766,683.2058149,730.3973648,24222565862
29-12-2020,730.3586842,737.9529034,692.1494381,731.5201187,18710683199
30-12-2020,731.4728448,754.3032342,720.9888748,751.6189719,17294574210
31-12-2020,751.6266433,754.2994398,726.5119083,737.8033977,13926846861
01-01-2021,737.71,749.2,719.79,730.37,13652004358
02-01-2021,730.4026733,786.7984575,718.1095175,774.534968,19740771179
03-01-2021,774.511865,1006.565002,771.5616455,975.5076729,45200463368
04-01-2021,977.0588188,1153.189232,912.3053378,1040.233048,56945985763
05-01-2021,1041.498831,1129.371488,986.8112826,1100.006099,41535932781
06-01-2021,1101.004976,1209.428548,1064.233351,1207.112234,44699914188
07-01-2021,1208.078325,1282.579591,1167.443151,1225.678135,40468027280
08-01-2021,1225.967897,1273.827504,1076.081536,1224.197145,44334826666
09-01-2021,1223.740453,1303.871833,1182.27042,1281.077291,33233105361
10-01-2021,1280.871043,1347.926125,1194.715599,1262.246664,40616938053
11-01-2021,1261.622968,1261.622968,924.9225849,1090.145373,60733630300
12-01-2021,1088.526686,1149.240287,1012.764133,1043.434584,37494601692
13-01-2021,1043.740965,1134.33849,994.5490434,1130.739402,30109792795
14-01-2021,1130.231146,1244.163028,1093.060741,1218.452978,33410915929
15-01-2021,1221.87715,1250.505828,1090.721107,1171.834611,35972039310
